No,Tweet,Datetime
1,I recommend strongly recommend posting your podcast on X. It’s easy and will get incredible distribution!,2023-08-26T10:14:39.000Z
2,"Meet Crew-7, the astronauts on Dragon’s 11th human spaceflight mission",2023-08-26T03:38:12.000Z
3,"The Crew-7 mission for @NASA is in orbit, on its way to @Space_Station!",2023-08-26T10:08:58.000Z
4,Falcon 9’s first stage booster has landed at Landing Zone 1,2023-08-26T07:35:58.000Z
5,Liftoff of Crew-7!,2023-08-26T07:28:43.000Z
6,Crew-7 is go for launch,2023-08-26T06:46:15.000Z
7,Four crew members aboard the @SpaceX Dragon Endurance spacecraft launched from @NASAKennedy at 3:27am ET today and will arrive at the station at 8:39am on Sunday to begin a six-month mission. More... https://go.nasa.gov/3Ec8iOH,2023-08-26T08:10:13.000Z
8,"Follow @X to learn about features & bug fixes.

Please comment about any upgrades you want or problems we need to address!",2023-08-25T18:03:12.000Z
9,Successful Starship Super Heavy Booster static fire!,2023-08-25T17:56:10.000Z
